Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
160406,2019-03-25 23:00:24,4585132874641,fraud_Jacobi Inc,health_fitness,19.57,Karen,Gordon,F,543 Ware Path Apt. 593,Utica,MO,64686,39.7417,-93.6289,271,Land/geomatics surveyor,1972-04-18,3dd9ccaf337fb02c0ddb43ae6768d01d,1332716424,40.012439,-94.173045,1
529410,2019-08-16 08:34:47,377895991033232,fraud_Weber and Sons,food_dining,46.91,Kimberly,Myers,F,6881 King Isle Suite 228,Higganum,CT,6441,41.4682,-72.5751,5438,"Librarian, academic",1964-11-17,f00e9b1e969935e5991fd865009f60eb,1345106087,40.817458,-72.58515899999999,0
88604,2019-02-22 00:17:02,4635330563105903,fraud_Frami Group,entertainment,479.42,Christina,Rose,F,1984 Taylor Island Suite 836,Falls Church,VA,22046,38.8856,-77.1802,116155,Chartered accountant,1983-07-10,b627adc8f29fe6ee215a886fad8132c9,1329869822,39.183685,-76.665634,1
916574,2019-12-30 03:16:57,4070511711385545,"fraud_Huel, Hammes and Witting",grocery_pos,341.96,Stephanie,Hopkins,F,44089 Carrie Crossing Suite 954,Falls City,TX,78113,28.9814,-98.0156,2435,"Engineer, mining",1967-04-09,95def5ce7457b176175f44ce017f0207,1356837417,28.86437,-97.634758,1
214818,2019-04-19 23:10:50,4933461930348832,fraud_Kuhn Group,food_dining,110.39,Richard,Carter,M,5097 Martin Ridges,Minneapolis,MN,55403,44.9673,-93.2828,1022298,Chemical engineer,1976-09-29,d52123b806729c129ccb991854d92043,1334877050,45.223776,-92.290543,1
664004,2019-10-10 04:58:43,4430881574719618,"fraud_Robel, Cummerata and Prosacco",gas_transport,57.61,Alicia,Morales,F,4456 Dunn Roads,Meredith,CO,81642,39.3199,-106.6596,61,Public relations account executive,1939-11-04,6ef6378f9b3f9b7088141a4fd87ec413,1349845123,39.992695,-106.729773,0
114893,2019-03-06 04:05:04,4425161475596168,"fraud_Ruecker, Beer and Collier",shopping_net,23.38,Brooke,Fisher,F,815 Heather Divide Apt. 965,San Angelo,TX,76905,31.4647,-100.39,103927,Drilling engineer,1962-06-27,21d5194f0e038ae61c3e15bd15ebfa24,1331006704,30.677203,-100.645815,0
1280321,2020-06-15 11:48:21,6011367958204270,fraud_Parisian and Sons,gas_transport,73.63,Tammy,Ayers,F,1652 James Mews,Hinckley,OH,44233,41.2419,-81.7453,7646,Medical sales representative,1988-09-15,d1847fcc8af7b52d21d1cfcb8d2e82e3,1371296901,40.441779,-81.979493,0
173185,2019-03-31 23:05:46,6597888193422452,fraud_Jast Ltd,shopping_net,856.78,Bill,Lane,M,4725 Hurst Curve Apt. 634,Holliday,TX,76366,33.6751,-98.6576,2317,Chief Technology Officer,1964-08-23,5dc7cf53dd98731182bd90507f752fee,1333235146,33.468114,-99.084677,1
691318,2019-10-21 17:50:30,4518350514020532,fraud_Goyette-Gerhold,kids_pets,141.39,Christopher,Gregory,M,9579 Porter Tunnel,Wauchula,FL,33873,27.5517,-81.8074,14742,Teaching laboratory technician,1993-02-26,261156a1f2dc44d7db31c985c3024ac3,1350841830,27.611997,-82.163833,0
1102587,2020-04-03 22:12:59,3559160581764413,"fraud_Little, Gutmann and Lynch",shopping_net,1041.04,Allen,Bell,M,70147 Amanda Fields,Saint Bonaventure,NY,14778,42.2701,-78.6847,1453,Toxicologist,1974-02-15,9ffc6d12ded9bb573b167ccceff34a19,1365027179,42.627839,-78.31524399999999,1
1262688,2020-06-08 22:55:13,3562793934111141,fraud_Bechtelar-Rippin,food_dining,134.66,Meagan,Edwards,F,10376 Bullock Rapid,Queen Anne,MD,21657,38.9456,-75.9777,777,Television production assistant,1997-04-17,e5306bfaf8b80b2a535454439c4462b6,1370732113,39.807475,-76.88415400000001,1
57434,2019-02-03 23:26:33,378262805520186,"fraud_Streich, Dietrich and Barton",shopping_net,897.11,Jacob,Snow,M,93121 Zavala Extensions,Madisonville,LA,70447,30.4287,-90.1773,10150,Commercial horticulturist,1943-07-25,291ce9f3a5af71a89facbea4dcd8156f,1328311593,31.249502000000003,-89.77193199999999,1
1062396,2020-03-16 21:41:42,4658117080136,fraud_Ruecker-Mayert,kids_pets,47.03,Dwayne,Martinez,M,490 Baldwin Alley Apt. 468,Crownpoint,NM,87313,35.7206,-108.0271,5662,IT consultant,1989-04-08,c6415d9e0b016f846b7d1551ae3c1204,1363470102,35.267198,-107.117459,0
940264,2020-01-10 15:10:15,3590736522064285,fraud_Gottlieb Group,kids_pets,73.13,Kimberly,Gonzalez,F,72966 Shannon Pass Apt. 391,Bauxite,AR,72011,34.5091,-92.4828,4074,"Scientist, audiological",1975-12-20,65be2b986de42a1fb2c662ace19f200e,1357830615,34.744547,-92.012642,0
725656,2019-11-05 22:40:00,2252055259910912,"fraud_Hayes, Marquardt and Dibbert",misc_net,861.45,Jason,Hernandez,M,220 Frank Gardens,Hewitt,WI,54441,44.6437,-90.1031,828,Arts development officer,1991-08-19,6a1d9dbc0fa36c5d1415541b87925105,1352155200,44.820541,-90.658133,1
14512,2019-01-09 01:59:26,3513618443244549,"fraud_Eichmann, Bogan and Rodriguez",gas_transport,18.86,Amber,Perez,F,954 Reyes Ways,Fulton,SD,57340,43.7588,-97.8712,355,Financial adviser,1955-06-26,acdc1cdf75be4966dd778b55680566a9,1326074366,42.903425,-97.212673,1
1030905,2020-03-03 02:15:03,2358122155477959,fraud_Schuppe LLC,entertainment,39.74,Mike,Tran,M,17355 Mendoza Bypass Suite 059,Linthicum Heights,MD,21090,39.2092,-76.6681,9784,"Conservator, furniture",1924-10-30,2d756a357f30fead08d6c5de8f08bb4e,1362276903,39.302257,-75.931138,0
709302,2019-10-29 17:03:34,4745996322265,fraud_Stamm-Witting,shopping_net,17.12,Carrie,Washington,F,6114 Adams Harbor Suite 096,Kingsford Heights,IN,46346,41.4802,-86.6919,1423,"Psychologist, forensic",1998-10-07,89b1bc942da85eb89887cefec2cfdaf7,1351530214,41.148171000000005,-86.590552,0
27560,2019-01-16 21:59:19,4079773899158,fraud_Bins-Howell,personal_care,127.29,Eric,Preston,M,7020 Doyle Stream Apt. 951,Mesa,ID,83643,44.6255,-116.4493,129,Cartographer,1965-12-15,78392802f56fbaf40bd1c601c37c75fb,1326751159,44.821343,-116.833069,0
1189712,2020-05-11 22:42:45,4450831335606294,"fraud_McDermott, Osinski and Morar",home,116.1,Donna,Davis,F,6760 Donovan Lakes,Clayton,OK,74536,34.5906,-95.38,1760,Occupational psychologist,1972-01-20,b233c511c53f6b5b4e89d0a05814d0f1,1368312165,34.867733,-96.347888,0
723691,2019-11-04 20:15:11,3537797820923602,fraud_Frami Group,entertainment,36.15,Christie,Mendoza,F,53142 Katrina Roads Suite 889,Monitor,WA,98836,47.4852,-120.4158,584,Medical technical officer,1969-03-20,9cd2b6e24ec29fdf7938b88c1a42d594,1352060111,47.861315000000005,-121.185123,0
301431,2019-05-26 23:13:46,371226440126102,fraud_Marvin-Lind,personal_care,19.02,Stacy,Lambert,F,85430 Julie Trafficway Suite 792,Mulberry Grove,IL,62262,38.9311,-89.2463,1810,Race relations officer,1974-12-24,8e89eeb027e85087bd8a4c8df952b7ab,1338074026,38.642316,-89.025024,1
603730,2019-09-13 23:56:33,374238209524200,fraud_Heidenreich PLC,grocery_pos,333.66,Daniel,Martinez,M,8510 Acevedo Burgs,Kent,OR,97033,45.0838,-120.6649,60,Museum education officer,1942-04-03,eda8759bebe3f5ecfbc243dabca155fd,1347580593,45.917327,-121.14603,1
369456,2019-06-20 12:35:18,180011453250192,fraud_Frami Group,entertainment,68.79,Craig,Dunn,M,721 Jacqueline Brooks,New Boston,IL,61272,41.2153,-90.9879,1504,Manufacturing engineer,1993-10-05,89eddfd040d73aa07c4e46e0f7eece5c,1340195718,41.546984,-90.649393,0
194077,2019-04-10 04:38:54,4653879239169997,fraud_Hintz-Bruen,grocery_net,8.14,Monica,Tucker,F,302 Christina Islands,Smiths Grove,KY,42171,37.0581,-86.1938,6841,"Therapist, sports",1999-06-06,e315d11aa74b253525946ec7837254c6,1334032734,36.495056,-85.270226,0
117085,2019-03-07 12:27:37,4124536010991657,"fraud_Haley, Jewess and Bechtelar",shopping_pos,948.2,Sydney,Montoya,F,265 Christian Summit Suite 231,Fairhope,AL,36532,30.5012,-87.8835,27829,"Presenter, broadcasting",1954-07-21,626fd540e753ac58e4d99bfbc2ef11bf,1331123257,30.073792,-87.812727,1
730925,2019-11-08 21:56:35,3547560454237873,fraud_Corwin-Gorczany,misc_net,796.78,Jerry,Robinson,M,212 Mary Stream,Arcadia,MI,49613,44.5232,-86.2061,680,"Designer, jewellery",1966-12-21,d459de2a9dde54d60be2b904b8f8eed4,1352411795,43.549223,-85.382319,1
219627,2019-04-21 16:16:11,377993105397617,fraud_Yost-Rogahn,personal_care,19.7,Nathan,Martinez,M,586 Thomas Cliffs,Oconto Falls,WI,54154,44.8755,-88.1555,5548,Mining engineer,1975-09-11,aefcdbdfd2658b79ee77dcf0070326b5,1335024971,44.181798,-88.730197,0
638650,2019-09-29 03:08:25,3513285035244624,fraud_Donnelly PLC,misc_net,165.9,Ariana,Campbell,F,50932 Neal Valley,Daniels,WV,25832,37.7256,-81.1087,3994,"Biochemist, clinical",1936-11-05,9553f00c06d7f81b3e781e49ddc5ff3a,1348888105,37.918927,-82.00155,0
283743,2019-05-19 22:42:58,38199021865320,"fraud_Kuhic, Bins and Pfeffer",shopping_net,916.79,Jesse,Roberts,M,8415 Vaughn Squares Apt. 788,Acworth,NH,3601,43.196000000000005,-72.3001,477,Naval architect,1988-04-15,cc198bd336468d308c7c88c58b72bb8b,1337467378,43.843171000000005,-72.13547,1
850541,2019-12-15 15:48:52,577588686219,fraud_Haag-Blanda,food_dining,2.09,James,Strickland,M,25454 Leonard Lake,Spring Church,PA,15686,40.6153,-79.4545,972,Public relations account executive,1997-10-23,732c425879718338eac8beb878056a6d,1355586532,40.639601,-78.737105,0
991043,2020-02-09 01:01:51,3534330126107879,fraud_Sawayn PLC,shopping_pos,131.83,Jeffrey,Smith,M,713 Scott Pike Apt. 712,Bridger,MT,59014,45.2857,-108.9082,1446,Chartered loss adjuster,1978-01-15,998dd284b359d9ffe7f21d0d58d72f90,1360371711,45.541059,-108.40112,0
747124,2019-11-16 03:33:21,374656033243756,"fraud_Tillman, Dickinson and Labadie",gas_transport,46.77,David,Lewis,M,1499 Michael Rue,Arlington,VA,22213,38.8954,-77.1633,207410,Mudlogger,1984-07-03,3b28a9aee13841dc505c33531270bbe1,1353036801,38.70322,-76.96861899999999,0
471590,2019-07-27 01:37:12,3577663406369449,fraud_Sporer Inc,gas_transport,17.95,Cody,Hooper,M,7233 John Parks,Lepanto,AR,72354,35.6069,-90.3359,2470,Counselling psychologist,1968-10-06,932c5dc48f0bc4a62f47584bc15cc63c,1343353032,34.956492,-89.720299,1
677531,2019-10-15 18:23:29,30270432095985,fraud_White and Sons,home,35.06,Lisa,Lin,F,908 Brooks Brook,Lomax,IL,61454,40.6761,-91.0391,725,Environmental consultant,1972-11-28,0828275e761ab49b78b18f845964951b,1350325409,40.138115,-91.559257,0
1061731,2020-03-16 17:57:26,676195318214,fraud_Sawayn PLC,shopping_pos,202.91,Brandy,Quinn,F,9734 Beard Fields Suite 885,Altair,TX,77412,29.6047,-96.5249,106,"Editor, film/video",1983-07-24,bb7c27c09b8b5903f02833083bc0f912,1363456646,29.722444,-96.249347,0
7611,2019-01-05 23:26:24,30328384440870,fraud_Barrows PLC,shopping_pos,762.93,Helen,Campbell,F,182 Sergio Summit Apt. 129,Browning,MO,64630,40.029,-93.1607,602,Cytogeneticist,1954-07-14,19b126ecf4c79997e9edc6f260c09880,1325805984,40.205262,-93.499211,1
760190,2019-11-21 17:21:21,4464457352619,fraud_Yost-Rogahn,personal_care,170.52,Breanna,Rodriguez,F,118 Cabrera Springs Apt. 105,Lanark Village,FL,32323,29.8826,-84.5964,217,Television production assistant,1990-01-24,99d17469f7d69d783af1eb8ed2b791fb,1353518481,29.864558,-85.169253,0
600266,2019-09-12 03:48:24,3598215285024754,"fraud_Gottlieb, Considine and Schultz",shopping_net,1066.06,Ashley,Lopez,F,9333 Valentine Point,Bellmore,NY,11710,40.6729,-73.5365,34496,"Librarian, public",1970-10-21,b89ba707cef314c58222245157eeb8dc,1347421704,40.215852000000005,-73.732842,1
250061,2019-05-05 07:26:39,5540636818935089,fraud_Donnelly PLC,misc_net,65.49,Kenneth,Foster,M,329 Michael Extension,Lawrence,MA,1843,42.6911,-71.1605,76383,Geoscientist,1985-04-04,099ef19b933dc30b2c775912367179ef,1336202799,43.488604,-70.185582,0
50250,2019-01-30 01:41:50,38817501916673,"fraud_Heller, Gutmann and Zieme",grocery_pos,270.28,Molly,Marshall,F,880 Andrea Greens Suite 241,Crouse,NC,28033,35.4359,-81.3385,2749,Armed forces technical officer,1997-08-08,4cae235350bb0d437d10263047df4499,1327887710,35.014237,-80.52194399999999,1
769236,2019-11-25 08:04:51,2269768987945882,fraud_Towne LLC,misc_pos,406.3,Shannon,Patterson,F,9808 Ellis Bypass,Mount Morris,NY,14510,42.6835,-77.8664,4895,Acupuncturist,1958-10-29,22e31e78a82a16c87caf4bbe5690c2f9,1353830691,42.048337,-77.228925,0
628812,2019-09-23 23:55:00,4457732997086323466,"fraud_Runolfsdottir, Mueller and Hand",entertainment,541.06,Stanley,Mayo,M,3433 Jones Branch,Fiddletown,CA,95629,38.5234,-120.6763,832,Immigration officer,1987-05-19,78d9b266874ca6ac80a8f0bf5eec4f3a,1348444500,39.224974,-119.880547,1
685775,2019-10-19 22:11:31,30082025922891,fraud_Jast Ltd,shopping_net,951.86,Kathleen,Thompson,F,199 Patterson Fords Apt. 132,Naples,FL,34112,26.1184,-81.7361,276002,"Pilot, airline",1934-06-23,05fb3b02898112356b40f639dfa72182,1350684691,26.538923,-82.507486,1
1196268,2020-05-15 00:41:42,213126662687660,fraud_Wolf Inc,grocery_pos,69.91,Christopher,Luna,M,242 Brian Mountain,Laredo,TX,78040,27.5155,-99.4986,248858,Video editor,1971-01-28,2b033d2dbd5ebe13a57342bab3600878,1368578502,27.248349,-99.801775,0
531113,2019-08-17 00:08:58,4044436772018844508,"fraud_Gottlieb, Considine and Schultz",shopping_net,925.9,Amy,Abbott,F,01505 Amy Stravenue,Dayton,OH,45415,39.8355,-84.2613,479994,Environmental manager,1970-11-09,acb6b62503aa131832dc0011a4222ddb,1345162138,39.503746,-85.152714,1
248533,2019-05-04 18:33:09,4198470814557,fraud_Goyette Inc,shopping_net,8.05,Christie,Williamson,F,519 Jerry Views,Avoca,IA,51521,41.4768,-95.3509,2036,Engineering geologist,1971-08-20,be6a61343036ab50e1c9c20ca90fd0a7,1336156389,41.272681,-96.168587,0
1158500,2020-04-28 02:47:08,3529597810116815,fraud_Stamm-Rodriguez,misc_pos,832.31,Pamela,Curtis,F,8969 Fuentes Station Apt. 291,Mill Creek,PA,17060,40.4679,-77.8967,1334,Archaeologist,1986-12-17,aeddf53311c52cf2958bca4fc266618f,1367117228,41.368025,-77.444737,1
461532,2019-07-22 17:20:00,4301028321766222513,"fraud_Larson, Quitzon and Spencer",travel,520.06,Joe,Howard,M,109 Brian Lights Apt. 504,Shippingport,PA,15077,40.6025,-80.3863,198,Secretary/administrator,1978-10-26,6b17407446d02e7837790d325d9a64c0,1342977600,41.367023,-79.98674100000001,0
815019,2019-12-07 23:21:48,6011438889172900,"fraud_Parker, Nolan and Trantow",entertainment,6.24,Allison,Allen,F,40624 Rebecca Spurs,De Witt,AR,72042,34.2853,-91.3336,5161,Electrical engineer,1993-04-08,97403086c127740aab2d99cfe1a08df3,1354922508,34.700985,-91.560972,0
1212583,2020-05-22 10:17:54,2305336922781618,fraud_Prohaska-Murray,gas_transport,52.17,Jeffrey,Rice,M,21447 Powell Circle,Moulton,IA,52572,40.6866,-92.6833,1132,Probation officer,1961-02-14,c3f545d1a2d0276347fba4d48828fb14,1369217874,41.28055,-93.235074,0
513925,2019-08-10 20:52:06,379897244598068,"fraud_Nienow, Barrows and Romaguera",personal_care,26.84,Frank,Key,M,5537 Jessica Plaza,Pewee Valley,KY,40056,38.3039,-85.4834,3263,Stage manager,1930-02-28,851352d1c3693edff3d3876b243fc7fd,1344631926,39.269717,-85.724682,0
141687,2019-03-18 00:21:04,343668971234893,fraud_Sporer Inc,gas_transport,79.23,Sally,Moore,F,835 Reese Views Suite 884,Hopkins,SC,29061,33.9349,-80.8449,13717,Chiropodist,1949-11-16,670c1c2484ab2c29f3230b694369be81,1332030064,33.916678000000005,-79.915471,0
1131358,2020-04-16 01:30:37,4810789809665942990,fraud_Kozey-Boehm,shopping_net,944.59,Julie,Sanchez,F,916 Charles Road,Bowersville,OH,45307,39.5756,-83.7153,338,Quantity surveyor,1988-07-28,2c7adb1beb673dc85e72c39a1454dd2e,1366075837,38.947579,-84.010588,1
613571,2019-09-17 14:46:30,630484879808,"fraud_Turcotte, McKenzie and Koss",entertainment,83.78,Ian,Patton,M,8088 Sherman Radial Suite 689,Helm,CA,93627,36.4992,-120.0936,123,Early years teacher,1973-02-07,2c3e913b38e2b854a2435fc5064f01cf,1347893190,37.100986,-121.01725,0
765870,2019-11-24 06:20:39,676298633337,"fraud_Raynor, Feest and Miller",gas_transport,80.45,Jessica,Werner,F,4529 Cannon Alley,Center Point,WV,26339,39.4125,-80.6352,255,Chief Executive Officer,1971-12-10,c6abd19962eb6b5e09bfb40a6d986d39,1353738039,39.415758,-80.65346600000001,0
306521,2019-05-28 16:54:47,2254799658404120,fraud_Labadie LLC,personal_care,52.94,Barbara,Nelson,F,7337 Browning Falls Suite 027,Valdosta,GA,31605,30.946,-83.2474,94325,Educational psychologist,1987-09-08,8052dd3fcadbec7f151966101fc9fd08,1338224087,30.038678000000004,-83.742452,0
130648,2019-03-13 03:06:40,4383521454815,fraud_Strosin-Cruickshank,grocery_pos,281.41,John,Robertson,M,209 Austin Stream Apt. 231,Indianapolis,IN,46290,39.9347,-86.1633,910148,Academic librarian,1987-09-22,0479b7ac083edc59c78509e25c74c6ea,1331608000,40.649508,-86.769042,1
837567,2019-12-12 22:22:51,3557442674264531,fraud_Kris-Weimann,misc_net,805.32,Angela,Edwards,F,486 Wilkins Pines,Lithopolis,OH,43136,39.8013,-82.8125,460,"Lecturer, higher education",2004-06-19,0073d033d026c2a4da1af5da905b896f,1355350971,40.234734,-83.52494399999999,1
460442,2019-07-22 11:32:40,374125201044065,fraud_Bednar Group,misc_net,7.16,Christopher,Gilbert,M,20937 Reed Lakes Apt. 271,Washington,DC,20012,38.9757,-77.0282,601723,"Optician, dispensing",1970-07-20,8b197b41ad8bd03bb19fbe68e5a52b57,1342956760,38.318999,-77.498187,0
118761,2019-03-08 09:31:27,4124536010991657,fraud_Kutch and Sons,grocery_pos,286.7,Sydney,Montoya,F,265 Christian Summit Suite 231,Fairhope,AL,36532,30.5012,-87.8835,27829,"Presenter, broadcasting",1954-07-21,940b6d0e4dff89ffa1f636a379c50dd8,1331199087,31.284838,-87.629814,1
1090500,2020-03-29 17:13:05,2719496466799416,fraud_Bode-Schuster,kids_pets,107.13,Sheila,Baker,F,8030 Walker Heights,Belle Fourche,SD,57717,44.6723,-103.8396,8007,Hospital pharmacist,1940-09-17,1860bbab66ecc2c07afa88cbc03f1f27,1364577185,43.760032,-104.504935,0
998391,2020-02-13 07:10:55,6011382886333463,"fraud_Stokes, Christiansen and Sipes",grocery_net,60.6,Martin,Duarte,M,6251 Payne Flats Apt. 581,Luzerne,MI,48636,44.6001,-84.2931,864,General practice doctor,1942-05-04,5ecd9795ead0ff1f98b4b8caa325ddf1,1360739455,45.10781,-83.655066,0
1208882,2020-05-19 23:57:04,30175986190993,"fraud_Lehner, Mosciski and King",misc_net,843.7,Rebecca,Butler,F,0665 Lisa Alley,Winger,MN,56592,47.5375,-95.9941,516,Applications developer,1966-06-07,4ba5717e8c471b17701c9c10f74d7b1e,1369007824,47.368753000000005,-95.092051,1
774815,2019-11-28 00:42:36,4067137330196900,fraud_Boyer PLC,shopping_net,989.81,Christina,Eaton,F,3256 Brooks Field,Eldridge,AL,35554,33.9315,-87.6194,1186,Politician's assistant,1986-11-12,08130cbe31b0ec43d53624e531401146,1354063356,34.619201000000004,-88.22293499999999,1
31882,2019-01-20 03:35:25,5456776410929288,fraud_Kerluke Inc,misc_net,19.1,Taylor,Khan,F,658 Diane Glen Apt. 677,North Washington,PA,16048,41.0472,-79.8089,139,Patent attorney,1954-05-25,4517005a580c2154233889e94b89bd0a,1327030525,40.548127,-79.564549,0
324345,2019-06-03 20:06:21,3517527805128735,fraud_Fahey Inc,kids_pets,62.22,Tracy,Conway,F,6778 Campos Field,Bonfield,IL,60913,41.1573,-88.0619,1617,Medical secretary,1990-04-25,dcb5bb151e6abe035b8e78317ef042e3,1338753981,41.70474,-88.551302,0
1106394,2020-04-05 17:02:58,370818583810103,fraud_Kozey-Boehm,shopping_net,5.25,John,Davis,M,9670 Monroe Junctions,Rockwood,PA,15557,39.9373,-79.1865,3684,General practice doctor,1976-01-10,8168daf1e2c512b15b04e006f7ce5d4d,1365181378,39.580998,-78.75762399999999,0
1065890,2020-03-17 23:55:41,5289285402893489,fraud_Abbott-Steuber,personal_care,19.36,Amanda,Adams,F,08580 Jeremy Falls,Bay City,OR,97107,45.5197,-123.8761,1530,Colour technologist,1986-11-24,d806e5cb68fa25de1149faf4c44b70d1,1363564541,45.274073,-123.616794,1
769109,2019-11-25 06:49:37,4390966588600992777,fraud_Kuhn Group,food_dining,70.59,Kyle,Simmons,M,8149 Harris Divide,Oklahoma City,OK,73134,35.6174,-97.5583,640470,Advertising copywriter,1966-06-24,73bacf8b86c09bd0e4a3000b21081c73,1353826177,35.93371,-97.579779,0
1156047,2020-04-27 09:40:32,374125201044065,fraud_Rau and Sons,grocery_pos,86.17,Christopher,Gilbert,M,20937 Reed Lakes Apt. 271,Washington,DC,20012,38.9757,-77.0282,601723,"Optician, dispensing",1970-07-20,178a53db4715dede511ce56d26e8cde1,1367055632,38.535884,-76.743672,0
688346,2019-10-20 18:27:40,4973530368125489546,"fraud_Schoen, Nienow and Bauch",personal_care,20.21,Mary,Rodriguez,F,8986 Fitzgerald Plains,Winslow,AR,72959,35.8312,-94.1187,2786,Musician,1965-09-27,041c712ff521bbf4ac41424ddefb770f,1350757660,36.358716,-94.909951,0
1017252,2020-02-23 23:40:47,3514865930894695,"fraud_Romaguera, Cruickshank and Greenholt",shopping_net,1010.72,Christopher,Castaneda,M,1632 Cohen Drive Suite 639,High Rolls Mountain Park,NM,88325,32.9396,-105.8189,899,Naval architect,1967-08-30,dcdd95ccf56dde0b5f288fa916b91695,1361662847,32.360506,-106.122252,1
708827,2019-10-29 10:09:35,6011388901471808,fraud_Heller-Langosh,gas_transport,50.7,Jacqueline,Marsh,F,950 Sheryl Spurs,Dunlevy,PA,15432,40.1151,-79.8627,427,Mining engineer,1951-02-05,6dbd4d20cbc061efd5995c76d64b041f,1351505375,40.23067,-80.530555,0
1205553,2020-05-18 22:43:41,374821819075109,fraud_Medhurst PLC,shopping_net,991.91,Zachary,Boone,M,3703 Benson Wells,Palmyra,NY,14522,43.0622,-77.2218,9565,Exhibition designer,1927-12-11,2f44932e20e1c91c7c48f73a9ba09ba4,1368917021,43.47239,-77.23808000000001,1
697231,2019-10-24 23:09:16,3521417320836166,fraud_Dooley Inc,shopping_pos,194.33,Angela,Hodges,F,08236 Kim Hill,Indianapolis,IN,46254,39.849,-86.272,910148,Firefighter,1975-11-30,a45056ac924691329e4a2de740290440,1351120156,40.754976,-86.634691,0
932751,2020-01-05 19:01:37,630424987505,fraud_Donnelly LLC,entertainment,20.53,Jennifer,Black,F,2870 Bean Terrace Apt. 756,Thomas,WV,26292,39.1505,-79.503,836,Forensic psychologist,1981-08-29,fe960e226b4a53536941e2565f5167f9,1357412497,39.544432,-79.441154,0
